Name,Age,Nationality,Potential,Club,Value,Wage,Preferred Foot,Skill Moves,Position,Joined,Contract Valid Until
5403,-0.240310563353197,20,0.601777019538404,449,1200,-0.260529745573656,1,-0.477056850662586,1,2017,3
10620,0.830395786238536,24,-0.376006586256582,42,1000,-0.0787007057017038,1,0.846792269900393,12,2017,3
1450,-0.66859310318989,139,0.927704888136733,182,1300,-0.0332434457337157,0,-0.477056850662586,1,2017,29
2863,2.75766721550365,101,-0.376006586256582,279,140,0.0576710742022605,1,-0.477056850662586,1,2014,29
7279,1.04453705615688,55,-0.376006586256582,140,775,-0.305987005541645,1,0.846792269900393,10,2018,29
1348,0.402113246401843,153,-0.0500787176582537,542,850,-0.215072485605668,1,-1.80090597122557,5,2016,25
11408,0.402113246401843,46,-0.0500787176582537,78,1000,0.103128334170249,1,-0.477056850662586,1,2017,30
829,-1.31101691294493,6,1.90548849393172,50,2200,-0.305987005541645,1,0.846792269900393,4,2016,25
2870,1.04453705615688,145,-0.376006586256582,227,1000,-0.0787007057017038,1,0.846792269900393,0,2016,25
4733,0.187971976483496,139,0.275849150940075,171,1100,-0.215072485605668,1,-0.477056850662586,2,2018,3
12922,2.32938467566696,6,-0.376006586256582,114,375,-0.305987005541645,1,-0.477056850662586,26,2012,0
7665,-0.240310563353197,31,0.601777019538404,553,1200,-0.305987005541645,0,0.846792269900393,7,2014,3
13314,-0.240310563353197,139,0.275849150940075,474,1400,-0.215072485605668,1,0.846792269900393,0,2014,25
10579,-0.0261692934348504,55,-0.0500787176582537,230,900,-0.0787007057017038,1,-1.80090597122557,5,2011,29
15134,-0.66859310318989,115,1.57956062533339,413,1500,-0.351444265509633,1,-1.80090597122557,5,2013,3
10540,-0.240310563353197,108,0.275849150940075,258,1400,-0.260529745573656,1,0.846792269900393,0,2018,29
11915,-0.454451833271544,20,0.275849150940075,478,1100,-0.260529745573656,0,0.846792269900393,7,2018,29
8359,-0.454451833271544,139,0.438813085239239,304,1400,0.103128334170249,0,0.846792269900393,0,2017,25
2597,1.25867832607523,153,-0.376006586256582,366,950,-0.215072485605668,1,-0.477056850662586,23,2018,3
13020,-0.0261692934348504,9,0.764740953837568,292,1200,-0.260529745573656,1,-0.477056850662586,9,2018,25
5802,1.47281959599358,59,-0.376006586256582,379,600,-0.215072485605668,1,-0.477056850662586,8,2018,3
996,-0.240310563353197,126,0.112885216640911,384,1300,-0.16961522563768,1,0.846792269900393,12,2011,29
9820,-1.09687564302658,137,1.57956062533339,488,1900,-0.16961522563768,1,0.846792269900393,26,2017,31
6603,0.187971976483496,152,0.112885216640911,484,1300,-0.260529745573656,1,2.17064139046337,26,2018,30
10663,-0.0261692934348504,78,0.112885216640911,294,1300,-0.305987005541645,1,0.846792269900393,4,2015,3
8320,0.402113246401843,20,-0.0500787176582537,393,850,-0.305987005541645,1,-1.80090597122557,5,2017,3
3713,1.90110213583027,31,-0.376006586256582,437,325,-0.396901525477621,1,-0.477056850662586,1,2018,31
13706,0.402113246401843,6,-0.0500787176582537,599,1000,-0.351444265509633,1,-0.477056850662586,8,2017,0
3748,1.68696086591192,6,-0.376006586256582,455,425,-0.215072485605668,0,-0.477056850662586,1,2018,3
778,-0.0261692934348504,71,-0.0500787176582537,17,700,-0.442358785445609,1,-0.477056850662586,1,2016,3
1955,-0.454451833271544,133,0.275849150940075,331,1100,-0.16961522563768,0,-0.477056850662586,7,2016,25
717,1.04453705615688,153,-0.376006586256582,542,1000,-0.124157965669692,0,0.846792269900393,12,2018,3
9663,-0.882734373108237,59,1.57956062533339,5,1700,-0.124157965669692,1,-0.477056850662586,8,2016,29
9302,-1.09687564302658,135,1.74252455963255,87,2000,-0.0332434457337157,0,0.846792269900393,0,2016,29
10771,0.616254516320189,41,0.112885216640911,213,925,0.0122138142342724,1,-1.80090597122557,5,2018,25
13917,2.32938467566696,29,-0.376006586256582,388,325,-0.260529745573656,1,0.846792269900393,19,2016,3
8200,0.616254516320189,6,-0.376006586256582,598,1100,-0.124157965669692,0,0.846792269900393,14,2016,0
242,1.47281959599358,122,-0.376006586256582,257,600,0.103128334170249,1,-0.477056850662586,10,2011,3
1599,0.402113246401843,123,-0.0500787176582537,161,1000,-0.351444265509633,1,-0.477056850662586,1,2018,25
6584,-1.31101691294493,24,1.41659669103423,412,1800,-0.0787007057017038,1,0.846792269900393,26,2018,30
12583,0.616254516320189,77,-0.376006586256582,554,825,-0.124157965669692,0,-0.477056850662586,7,2018,29
14153,1.04453705615688,59,-0.376006586256582,4,775,-0.124157965669692,1,-0.477056850662586,1,2017,3
17164,-0.882734373108237,139,0.927704888136733,395,1600,-0.260529745573656,1,0.846792269900393,12,2013,29
14449,-0.240310563353197,150,0.275849150940075,541,1200,-0.215072485605668,1,0.846792269900393,20,2017,25
7058,-0.240310563353197,6,0.601777019538404,149,1400,-0.16961522563768,1,0.846792269900393,12,2018,3
1991,1.04453705615688,46,-0.376006586256582,451,1000,-0.124157965669692,1,-0.477056850662586,26,2017,25
760,0.402113246401843,71,-0.213042651957418,17,700,-0.442358785445609,1,-1.80090597122557,5,2016,3
8748,0.616254516320189,81,-0.376006586256582,327,1100,-0.260529745573656,0,0.846792269900393,26,2017,29
7790,-0.0261692934348504,43,0.764740953837568,17,700,-0.442358785445609,1,-0.477056850662586,19,2016,3
9308,0.187971976483496,43,0.438813085239239,579,1200,-0.260529745573656,1,-0.477056850662586,8,2018,29
3980,-1.31101691294493,108,1.57956062533339,251,1800,-0.260529745573656,1,0.846792269900393,26,2015,30
12111,1.25867832607523,152,-0.376006586256582,509,925,-0.260529745573656,1,0.846792269900393,22,2017,3
15986,0.616254516320189,110,-0.376006586256582,158,850,-0.260529745573656,0,-0.477056850662586,8,2018,3
13854,0.187971976483496,46,-0.0500787176582537,384,1200,-0.124157965669692,1,0.846792269900393,9,2016,3
5435,0.616254516320189,123,-0.376006586256582,261,850,-0.215072485605668,1,-0.477056850662586,2,2017,25
1607,0.616254516320189,123,-0.376006586256582,393,1100,-0.260529745573656,1,0.846792269900393,24,2017,3
16067,0.616254516320189,108,-0.376006586256582,21,1100,-0.0787007057017038,1,-0.477056850662586,23,2018,29
3169,1.90110213583027,20,-0.376006586256582,64,325,-0.124157965669692,0,-0.477056850662586,8,2018,29
14236,-0.0261692934348504,139,0.275849150940075,476,975,-0.260529745573656,0,-1.80090597122557,5,2016,3
661,1.47281959599358,81,-0.376006586256582,341,825,-0.215072485605668,0,0.846792269900393,16,2017,30
12685,-0.454451833271544,39,0.764740953837568,501,1100,-0.396901525477621,1,-1.80090597122557,5,2018,30
7866,0.830395786238536,31,-0.376006586256582,59,1000,-0.396901525477621,1,0.846792269900393,12,2016,25
11392,-1.09687564302658,59,1.0906688224359,211,1600,-0.0787007057017038,1,0.846792269900393,22,2017,31
10640,0.830395786238536,158,-0.213042651957418,66,925,-0.305987005541645,1,-0.477056850662586,1,2017,0
16326,1.04453705615688,55,-0.376006586256582,18,750,-0.260529745573656,0,-0.477056850662586,7,2012,3
4428,0.830395786238536,115,-0.376006586256582,484,825,-0.260529745573656,1,-0.477056850662586,18,2018,25
3451,-0.0261692934348504,122,-0.0500787176582537,638,1100,-0.305987005541645,1,-0.477056850662586,9,2017,25
5743,2.11524340574862,6,-0.376006586256582,50,450,-0.215072485605668,1,0.846792269900393,19,2016,25
9027,0.616254516320189,55,-0.376006586256582,334,1000,-0.0787007057017038,1,-0.477056850662586,20,2015,29
6287,-0.454451833271544,81,0.112885216640911,339,1300,-0.215072485605668,1,0.846792269900393,0,2013,29
1304,0.616254516320189,132,-0.376006586256582,647,825,-0.124157965669692,0,0.846792269900393,7,2018,25
3257,-0.240310563353197,78,0.275849150940075,94,1300,-0.351444265509633,1,0.846792269900393,0,2017,29
14683,-0.66859310318989,33,0.764740953837568,613,1500,-0.0332434457337157,1,-0.477056850662586,26,2016,21
1180,0.402113246401843,78,-0.376006586256582,139,1100,-0.351444265509633,1,0.846792269900393,0,2014,3
6228,-0.240310563353197,108,0.438813085239239,178,1000,-0.215072485605668,1,-1.80090597122557,5,2016,21
14307,-0.454451833271544,123,0.764740953837568,81,1500,-0.260529745573656,1,2.17064139046337,22,2017,3
2686,-1.09687564302658,127,1.57956062533339,17,700,-0.442358785445609,1,-0.477056850662586,17,2016,3
2793,0.616254516320189,78,-0.376006586256582,357,1100,-0.16961522563768,1,2.17064139046337,0,2017,3
11990,-0.0261692934348504,20,-0.0500787176582537,33,1300,-0.16961522563768,1,0.846792269900393,10,2018,3
11421,-0.66859310318989,5,0.927704888136733,384,1300,-0.16961522563768,1,0.846792269900393,17,2015,29
9067,-0.454451833271544,115,0.601777019538404,526,1400,-0.351444265509633,1,0.846792269900393,12,2017,25
12161,1.90110213583027,55,-0.376006586256582,137,300,-0.124157965669692,1,-0.477056850662586,17,2008,29
1347,0.187971976483496,6,-0.213042651957418,594,1300,-0.305987005541645,1,0.846792269900393,26,2018,3
2484,0.402113246401843,59,-0.376006586256582,219,1000,-0.260529745573656,1,0.846792269900393,9,2016,25
5541,-0.240310563353197,158,-0.0500787176582537,145,1100,-0.215072485605668,0,0.846792269900393,14,2018,31
7533,1.90110213583027,157,-0.538970520555747,58,270,-0.305987005541645,1,-0.477056850662586,2,2016,0
10737,1.25867832607523,59,-0.538970520555747,506,550,-0.16961522563768,1,-1.80090597122557,5,2018,25
11789,0.616254516320189,108,-0.538970520555747,242,700,-0.124157965669692,1,-0.477056850662586,7,2009,3
7772,-0.240310563353197,56,-0.213042651957418,196,900,-0.305987005541645,0,0.846792269900393,7,2016,3
5243,0.830395786238536,78,-0.538970520555747,125,700,-0.351444265509633,0,-0.477056850662586,8,2010,25
13200,0.187971976483496,31,-0.538970520555747,320,950,-0.396901525477621,1,-0.477056850662586,22,2017,31
4297,-0.240310563353197,60,0.275849150940075,346,1200,-0.305987005541645,0,0.846792269900393,12,2016,0
1623,0.187971976483496,58,-0.538970520555747,261,950,-0.215072485605668,1,2.17064139046337,14,2018,25
174,0.187971976483496,65,-0.376006586256582,467,1100,-0.0787007057017038,1,0.846792269900393,22,2011,25
6593,-1.31101691294493,127,1.74252455963255,17,700,-0.442358785445609,1,0.846792269900393,0,2016,3
7541,-0.0261692934348504,161,0.112885216640911,461,975,-0.124157965669692,0,-0.477056850662586,1,2018,29
879,0.616254516320189,78,-0.538970520555747,594,900,-0.351444265509633,1,0.846792269900393,0,2018,25
10272,0.616254516320189,79,-0.538970520555747,17,700,-0.442358785445609,1,0.846792269900393,17,2016,3
11549,-0.454451833271544,78,1.25363275673506,186,1300,-0.260529745573656,1,-0.477056850662586,1,2018,25
2123,1.25867832607523,46,-0.538970520555747,384,600,-0.16961522563768,1,-0.477056850662586,1,2014,3
14759,1.90110213583027,144,-0.538970520555747,306,425,-0.305987005541645,1,0.846792269900393,9,2017,29
11756,1.47281959599358,78,-0.538970520555747,255,500,-0.351444265509633,1,0.846792269900393,22,2018,25
1401,-0.240310563353197,135,0.275849150940075,5,1200,-0.0332434457337157,0,0.846792269900393,26,2017,29
9089,-0.66859310318989,20,0.275849150940075,523,1000,-0.351444265509633,1,-0.477056850662586,2,2018,29
13121,-0.0261692934348504,114,-0.0500787176582537,193,1100,-0.351444265509633,1,0.846792269900393,0,2018,29
3152,0.402113246401843,123,-0.213042651957418,624,725,-0.351444265509633,1,-1.80090597122557,5,2017,25
4312,0.187971976483496,6,0.112885216640911,10,950,-0.260529745573656,1,-0.477056850662586,18,2017,3
128,-0.454451833271544,146,0.275849150940075,497,1200,-0.124157965669692,1,0.846792269900393,21,2015,3
11920,0.187971976483496,20,-0.538970520555747,622,775,-0.215072485605668,1,-0.477056850662586,1,2018,29
9193,-0.66859310318989,139,0.927704888136733,359,1000,-0.16961522563768,1,-1.80090597122557,5,2016,25
13035,-0.0261692934348504,59,0.275849150940075,197,1200,-0.305987005541645,0,-0.477056850662586,26,2018,25
16288,0.616254516320189,35,-0.538970520555747,323,900,-0.260529745573656,1,0.846792269900393,4,2017,25
11995,1.04453705615688,20,-0.538970520555747,132,575,-0.215072485605668,1,-1.80090597122557,5,2018,29
6852,-0.882734373108237,144,0.764740953837568,229,1100,-0.16961522563768,1,0.846792269900393,25,2018,31
614,0.187971976483496,105,-0.538970520555747,38,950,-0.0332434457337157,1,2.17064139046337,22,2012,25
5165,0.187971976483496,133,-0.376006586256582,355,850,-0.260529745573656,0,0.846792269900393,7,2018,25
16224,1.04453705615688,21,-0.538970520555747,17,700,-0.442358785445609,0,-0.477056850662586,7,2016,3
480,-0.0261692934348504,101,-0.0500787176582537,185,1100,0.0122138142342724,0,0.846792269900393,26,2018,3
3481,2.11524340574862,31,-0.538970520555747,313,210,-0.396901525477621,1,-1.80090597122557,5,2015,0
5486,1.25867832607523,6,-0.538970520555747,600,800,-0.351444265509633,1,-0.477056850662586,24,2017,29
15026,-1.31101691294493,55,2.06845242823088,435,1700,0.0122138142342724,0,0.846792269900393,7,2018,29
3615,-0.454451833271544,31,0.764740953837568,420,1300,-0.351444265509633,1,0.846792269900393,26,2016,25
15872,0.402113246401843,8,-0.213042651957418,439,875,-0.305987005541645,1,-0.477056850662586,1,2018,25
16941,0.616254516320189,81,-0.538970520555747,513,700,-0.305987005541645,1,0.846792269900393,7,2015,29
9295,1.04453705615688,122,-0.538970520555747,319,650,-0.260529745573656,1,-0.477056850662586,17,2016,3
14643,-0.882734373108237,75,1.25363275673506,468,1500,0.0122138142342724,1,0.846792269900393,4,2016,3
10237,0.830395786238536,41,-0.376006586256582,229,700,-0.124157965669692,1,-1.80090597122557,5,2018,29
4705,0.616254516320189,153,-0.376006586256582,642,725,-0.215072485605668,1,-1.80090597122557,5,2015,3
11937,-0.454451833271544,139,0.601777019538404,473,1300,0.0122138142342724,0,0.846792269900393,14,2014,3
8803,-0.240310563353197,31,-0.213042651957418,420,1100,-0.351444265509633,1,0.846792269900393,22,2018,29
1316,0.402113246401843,77,-0.376006586256582,246,1000,-0.0787007057017038,1,0.846792269900393,26,2018,29
13686,0.187971976483496,115,-0.0500787176582537,387,925,-0.305987005541645,1,-0.477056850662586,18,2014,3
11268,-0.454451833271544,46,0.275849150940075,485,1200,0.103128334170249,1,0.846792269900393,4,2018,25
16403,-1.09687564302658,39,0.601777019538404,26,1300,-0.16961522563768,0,0.846792269900393,24,2014,25
7757,0.187971976483496,46,-0.0500787176582537,317,1100,-0.215072485605668,1,0.846792269900393,4,2018,29
6693,0.187971976483496,158,-0.213042651957418,154,875,-0.0787007057017038,1,0.846792269900393,22,2018,3
3025,-0.454451833271544,20,0.112885216640911,226,1200,-0.260529745573656,1,2.17064139046337,23,2017,29
2313,-0.66859310318989,157,0.927704888136733,472,1400,-0.305987005541645,1,-0.477056850662586,26,2018,29
16527,0.616254516320189,40,-0.538970520555747,506,725,-0.0787007057017038,1,-0.477056850662586,2,2017,25
530,0.830395786238536,44,-0.538970520555747,17,700,-0.442358785445609,1,-0.477056850662586,18,2016,3
7173,1.04453705615688,41,-0.538970520555747,414,825,-0.16961522563768,1,-0.477056850662586,4,2018,30
8388,1.90110213583027,139,-0.538970520555747,119,270,-0.305987005541645,0,-0.477056850662586,1,2017,3
13690,-0.454451833271544,157,0.927704888136733,373,1400,-0.305987005541645,1,0.846792269900393,0,2018,30
8398,1.90110213583027,20,-0.538970520555747,132,450,-0.124157965669692,1,0.846792269900393,0,2018,29
7053,1.47281959599358,120,-0.538970520555747,17,700,-0.442358785445609,1,-1.80090597122557,5,2016,3
4288,-0.454451833271544,59,0.438813085239239,497,1200,-0.0787007057017038,1,0.846792269900393,22,2016,3
4831,-0.882734373108237,29,1.41659669103423,598,1600,-0.260529745573656,0,0.846792269900393,12,2017,25
9517,-0.454451833271544,57,0.438813085239239,594,1200,-0.124157965669692,1,0.846792269900393,13,2016,21
6864,1.68696086591192,17,-0.538970520555747,17,700,-0.442358785445609,0,0.846792269900393,0,2016,3
4385,-0.454451833271544,55,0.601777019538404,119,1300,-0.305987005541645,1,0.846792269900393,9,2018,25
13536,1.04453705615688,6,-0.538970520555747,180,875,-0.351444265509633,1,0.846792269900393,26,2018,0
12841,1.04453705615688,86,-0.538970520555747,596,575,-0.305987005541645,1,-1.80090597122557,5,2018,31
4030,1.25867832607523,35,-0.538970520555747,190,550,-0.396901525477621,1,-1.80090597122557,5,2016,25
4968,0.616254516320189,78,-0.538970520555747,594,900,-0.351444265509633,0,-0.477056850662586,2,2018,29
16047,-0.240310563353197,131,0.601777019538404,556,1300,-0.305987005541645,1,0.846792269900393,23,2018,3
11817,0.187971976483496,20,-0.213042651957418,323,1100,-0.260529745573656,1,2.17064139046337,26,2017,3
3676,0.402113246401843,80,-0.538970520555747,173,950,-0.260529745573656,1,-0.477056850662586,26,2017,30
14047,0.187971976483496,13,-0.0500787176582537,276,925,-0.305987005541645,1,0.846792269900393,2,2018,25
1453,1.90110213583027,20,-0.538970520555747,622,450,-0.16961522563768,0,0.846792269900393,0,2018,29
11217,1.25867832607523,6,-0.538970520555747,59,775,-0.396901525477621,1,0.846792269900393,22,2018,3
14418,-1.31101691294493,55,1.57956062533339,411,1500,-0.305987005541645,1,0.846792269900393,17,2017,29
9774,0.187971976483496,100,-0.376006586256582,225,875,-0.260529745573656,1,-0.477056850662586,1,2016,25
6652,-0.0261692934348504,35,0.601777019538404,500,1100,-0.124157965669692,1,-0.477056850662586,2,2016,25
4095,1.90110213583027,20,-0.538970520555747,551,250,-0.16961522563768,0,-0.477056850662586,7,2018,29
6868,-0.0261692934348504,158,0.275849150940075,148,1200,-0.124157965669692,1,-0.477056850662586,26,2017,3
6627,-0.66859310318989,29,0.764740953837568,66,1300,-0.351444265509633,1,0.846792269900393,0,2013,31
14116,-0.66859310318989,31,1.0906688224359,60,1300,-0.396901525477621,1,-0.477056850662586,2,2015,29
4134,0.187971976483496,20,-0.538970520555747,524,950,-0.124157965669692,1,0.846792269900393,0,2018,29
8662,0.616254516320189,55,-0.538970520555747,196,925,-0.215072485605668,1,0.846792269900393,26,2018,29
16747,-0.0261692934348504,145,0.438813085239239,245,875,-0.215072485605668,1,-1.80090597122557,5,2011,29
15002,0.830395786238536,59,-0.538970520555747,0,700,-0.215072485605668,1,-0.477056850662586,1,2010,25
4024,-0.240310563353197,9,-0.0500787176582537,219,950,-0.305987005541645,1,-0.477056850662586,1,2017,3
9883,-0.454451833271544,41,0.438813085239239,99,1200,-0.0332434457337157,1,0.846792269900393,19,2017,29
10970,-0.240310563353197,9,0.112885216640911,507,825,-0.215072485605668,1,-1.80090597122557,5,2012,25
2895,-0.0261692934348504,15,-0.0500787176582537,222,1100,-0.351444265509633,1,0.846792269900393,23,2018,3
6818,-0.0261692934348504,157,-0.376006586256582,400,1100,-0.305987005541645,1,2.17064139046337,22,2015,0
